v0,v1,v2,y
0.34949851793205067,0.7182003162331833,0.4157293522677725,0.14564416035649985
0.5650881847323227,0.46149416134851495,0.5523589601348032,0.8551594355999365
0.33693580731995554,0.9010009348122823,0.3115035525457883,0.07502853073018256
0.20797474879011868,0.547759020527543,0.3701527140885904,0.27074980541743165
0.16563281860850398,0.7497538352055766,0.18337423965998234,0.07743202601669008
0.444223957778745,0.5768674925022369,0.9522626821326281,0.5043909176493234
0.7666718112799119,0.6036450271296128,0.127603647570794,0.21188100025530765
0.5531682567228627,0.5925222228349375,0.41897095450589583,0.1558957005414061
0.6972532425175876,0.8774922470384436,0.3535092633884631,0.49753224128223716
0.43129408656545365,0.11689517827555651,0.9794357105641203,0.8534859022677252
0.7239691861962763,0.35102051919969046,0.5186848968411362,0.035979080203194846
0.39562048708232656,0.051801075407670316,0.05143799812941674,0.9859083274271792
0.6209544024276391,0.01887408910388233,0.2848523287586564,0.8003521766085496
0.8373744275397363,0.7556830311792796,0.44564188934290827,0.22402455430255164
0.18797724496320145,0.8083611859811625,0.2994623621855279,0.9877595251728302
0.6671586030291116,0.5844789121877169,0.8604063809699117,0.9458682937537531
0.40093592443712756,0.4582231789856809,0.4799668327065125,0.33929534957237417
0.8152272406708175,0.5908629654328611,0.8568974797438855,0.42223067047872087
0.27980290528194995,0.6011011051828994,0.4544276434038299,0.5980695292243368
0.7323861929084884,0.07475435508300632,0.8550732582504535,0.7384394408867992
0.7051101940555418,0.38681915716296766,0.4573038186154156,0.31416741881847066
0.009013313495381703,0.20307584491421882,0.09811597243225756,0.3799324577018035
0.3341791516043251,0.8902981628676214,0.8112526598020723,0.8049503939014494
0.8662596097044498,0.4916045276041585,0.9901314517310896,0.6592006803604821
0.6580495579370061,0.2775300987523147,0.6161741000889407,0.23958855618049368
0.3117604925691687,0.6329466627134778,0.3306960379395306,0.9864833757965229
0.03743237074379546,0.5126544412350268,0.4750836586774433,0.20908302361932907
0.43098365842518227,0.750520933412076,0.2691930815239548,0.5737738786311299
0.08299781464509293,0.25372738720885757,0.8569773745251931,0.7019299498671646
0.48387543767121244,0.7144624386944323,0.6867638782168333,0.395753173146805
0.3105619818533495,0.20889531933666317,0.5150306141269769,0.5944251881832188
0.9454366735856679,0.9928454568615392,0.9834935085526388,0.3083502905228832
0.2556527168858004,0.23615351000795826,0.8518841508863638,0.3055185149290318
0.5298847972050199,0.20510309902220358,0.2761876946677686,0.21804298525967158
0.6033999541247551,0.6979699862190057,0.012973077809320777,0.9622252872105472
0.8516495024854172,0.286509342580502,0.4988022370649515,0.8182264525148071
0.41618294310571746,0.743317464759782,0.379922952920673,0.15386036125534852
0.5526935094350011,0.18742161591287665,0.3577915994275729,0.11021673411013233
0.3541156360313763,0.627049682877325,0.04606555016698044,0.9924541317707849
0.901277592752976,0.6740348276875474,0.4942660805238117,0.05070377532967141
0.06682186514402833,0.019361101724226337,0.9314679968698109,0.6233357637137166
0.5956435926102662,0.4678594809233998,0.8434784319138758,0.4901338202415202
0.6227621728949159,0.4534222970459286,0.6846553129505939,0.6287932236628293
0.5622724275810669,0.9371322964355607,0.30190246894316064,0.0733110862607228
0.034704323442553475,0.18833941425437206,0.7068293018460385,0.7562342244918145
0.7942328520506855,0.9978383718123215,0.8973594040787727,0.3412858272792111
0.7016813273581382,0.8554823898748148,0.1198681441433096,0.3096547693934557
0.10665925617132033,0.888040752929433,0.38490785668942984,0.8904843064062805
0.52686286770963,0.3210840832137376,0.23960474060713688,0.6201256982849158
0.40403092758392956,0.2580187435648109,0.12686341280838276,0.3470629557538194
0.02020701624337884,0.3624163124413853,0.8120262342989887,0.32626072975792164
0.42854624737352165,0.8909700782199064,0.6285496642726932,0.7653829594986948
0.2795177877659193,0.7378573432418566,0.5643885097121483,0.13738775790653246
0.3100437030477531,0.9061995331339314,0.9781389911237443,0.3813299479376443
0.8017101145365323,0.457324153108405,0.9296588791790888,0.8812155161261853
0.8915034110110717,0.16768411897342228,0.5117427244823339,0.2262159360561914
0.971374985364948,0.0128807351966862,0.2736646775509419,0.025759373328466895
0.8334080438710979,0.2835331966694047,0.8129455543934647,0.4147375779741911
0.35111039529208743,0.628680836352633,0.1607820645071648,0.04856711434455607
0.3411967492856939,0.1951576912547982,0.5415353393599049,0.44850020650092504
0.6626491662312545,0.9986774724981988,0.25870669027796633,0.7697594053787372
0.32982617509961687,0.14939116853624423,0.48693233501252875,0.690224234011486
0.730866268777398,0.4822353459024816,0.6399001665378699,0.45482086117271703
0.4506786095334957,0.6270594631483045,0.6236327565129648,0.2582391688934591
0.7442893625625852,0.1344450957065051,0.8693784804179862,0.7466419111670547
0.815300306762662,0.7396678065904048,0.3720244302451994,0.34767520158556275
0.972120753521317,0.9450023356795421,0.7852417953305979,0.40978724089351093
0.2732510043293509,0.1945588672486478,0.9607999951103329,0.9201616278360211
0.24155387418425556,0.9431517763415782,0.07668980383457535,0.9816321780596285
0.275189803971592,0.9893644385405725,0.10431782882211471,0.3006264748596009
0.14075650013855645,0.5676545494346198,0.8090489939371188,0.7660011230934283
0.7141952175310967,0.8513174497695377,0.6245674272219993,0.8102687820466122
0.15187430785118938,0.581363077599786,0.6367908247799379,0.4193082069071876
0.5819835203446787,0.17684316028435199,0.47956782279879384,0.38523627281728634
0.13983041903026527,0.4999355819966027,0.9666571591221079,0.4283137078517112
0.5386847500633374,0.04909107950192104,0.9018892046399454,0.9226480565939006
0.38710658089570027,0.10153528008234114,0.3031986538533781,0.3783522236503699
0.5422335327882668,0.2921206350394465,0.6302287066462918,0.3353641541365864
0.022832178479011422,0.9078317834297148,0.5078309911356743,0.940931751203153
0.38367259837662615,0.006524985648170278,0.9628863049314405,0.9119912953913598
0.026030726711497754,0.6183704194757823,0.9068560316557119,0.6888829019268966
0.10586673425348392,0.3543357292894068,0.5477193231221363,0.27731706720529437
0.3957150331360614,0.49910561656744235,0.1416279716895279,0.9173018719991256
0.21527405490973062,0.5225855630799733,0.9791226659568895,0.8294817915140532
0.38420396459366724,0.05660972043353352,0.8020272862860985,0.948340364700229
0.1435037796736811,0.8290178623920612,0.17859895911540213,0.49018962766738317
0.3396250463122351,0.9176348607580087,0.03036405175915391,0.9533979530284193
0.6675400081390895,0.5202725812887423,0.704343033820479,0.4817125013767062
0.27903171904021273,0.18160343354280306,0.3302515783747392,0.470229799903373
0.31799932007701315,0.6676269352387124,0.748155621749262,0.2804582432006826
0.7315661265230043,0.6557816662611278,0.8448874052738508,0.30646561052363597
0.2680830047208329,0.6481034331865887,0.14976050290959686,0.9017523773921342
0.7003661350274945,0.7801225113017455,0.11295410933458361,0.8643112037263603
0.4623443092148808,0.6779937491944967,0.6860496573525546,0.65089994000025
0.7443514719983851,0.2508657606061714,0.4067712058560723,0.8384919632761715
0.6072399443682215,0.2585833445050749,0.9982351718974456,0.43437405491163483
0.6074037102259133,0.7415613955326322,0.26408021042110674,0.7078255949591264
0.09176304245291911,0.17094057402894347,0.8369565468998507,0.37387597956376517
0.7633850963324975,0.3489054187589776,0.33822571447450045,0.7787640021552072
0.1351549295489055,0.28288030299141753,0.35027702483289935,0.7694260294765327
0.8906717291495002,0.2617735756547348,0.5526593704755358,0.9457748436169944
0.131089633157359,0.09192972103876518,0.11590333068198833,0.004195205758027343
0.4029497320080113,0.4384081870162633,0.9826313933284051,0.6252116013945006
0.09927895732652348,0.21491200536683164,0.3805562745336549,0.8280260027768981
0.8790460516267131,0.8014770191607702,0.8932834177722625,0.8977426388301308
0.8366514972983989,0.6067284866174283,0.7393849510432793,0.07707317501141309
0.04447765580636198,0.8486370834760626,0.7838460132638764,0.13371247456867763
0.6229393821663323,0.9880314109052984,0.957211349125768,0.3220598152898082
0.41892397417789506,0.4633757886241925,0.2486789391649037,0.6957785369169743
0.8398175530018984,0.27038279982675295,0.04973112692823034,0.03518893278543167
0.9517210073351523,0.6892198205594309,0.4659228968118774,0.07411123415228671
0.3713475544769357,0.8543889468265006,0.619839860519132,0.8116142400228574
0.747233010174157,0.2773268574810903,0.07308695396637566,0.9378053996210024
0.7763442834172922,0.007449662912878963,0.44861345451681167,0.8454870856041278
0.12962721000837363,0.2282908823891615,0.3801888386320389,0.7302482575916082
0.3171973379007922,0.3915518399310395,0.6592231567862313,0.6644552906901096
0.3635609283040233,0.9710155815986845,0.3925320030690522,0.43275778839073986
0.4022274894180421,0.6634529173548054,0.18172898819985295,0.013369573995072881
0.26852875403110943,0.10372331211166985,0.2285198876666209,0.9830185955793113
0.1109580348994732,0.7503254772722597,0.5064827740991497,0.20399993923913762
0.29957606229436373,0.31189957552529324,0.42428852221841606,0.3661937305748294
0.9341344776698968,0.9361118698554093,0.34853493986606154,0.4836779485384751
0.19910645570409846,0.4059378237423632,0.08653214567627043,0.2829356472180674
0.36282160838113175,0.026981723173144512,0.8460286269504476,0.48646979785258837
0.2394945080685763,0.6373515421023118,0.6427640074617051,0.8884912624828244
0.8749521367703331,0.8594425665498933,0.4360809696784852,0.3619967688463175
0.6222304991362767,0.47760397260805376,0.3860378953395719,0.2824800593245119
0.5805767730989585,0.30698326148448185,0.12012971428825658,0.36784969146789603
0.352204581366769,0.5165244009507394,0.7594433044016495,0.4820416443643549
0.6099638850723403,0.6105421180165768,0.15020569396186556,0.9388191659933325
0.044415457206466114,0.8381645145779598,0.8795847896646598,0.1986762023103904
0.719708530088936,0.17045287759982208,0.18649348727443804,0.7461936218137227
0.24604543054652084,0.5420733144531795,0.4215955802435176,0.7665745559504725
0.04093765320987719,0.306085130874689,0.3818156652686643,0.8333671977682874
0.20337505285660595,0.47168357257260407,0.3926182203194635,0.8849869316537495
0.04194063499284928,0.9113595918845605,0.4587162554217731,0.5850841621702373
0.7045251489526388,0.5228553732636539,0.17944346321754512,0.665586290521828
0.7660871565230866,0.03455293076897803,0.8088631243771311,0.7931032080461305
0.7478281669825967,0.833614309163064,0.18517104051662614,0.1863851946693993
0.4260132172010376,0.2011513289453858,0.8520279155873999,0.3230295244417192
0.15929109973576128,0.36241654895759345,0.6080786769339507,0.08343576594172464
0.06964037136284795,0.9397355107337126,0.1791936651918712,0.21095551105678023
0.3698282287256205,0.835222969739899,0.3854154894631271,0.5832476811360173
0.5725225383503428,0.12114019388091002,0.3519313313479875,0.2397093060861033
0.41684162219623344,0.349805327820484,0.08334338584949508,0.8797974858046456
0.3579926258678091,0.44405607960667537,0.19289612423665858,0.8465626891489766
0.8746500434282959,0.768260182831925,0.9852910366639877,0.5889777637154905
0.7367175503705395,0.6164824310648183,0.2088650526639355,0.8861368156198806
0.7704824297532488,0.5058903105806641,0.8154401572716801,0.3329191832809705
0.03420956811672504,0.9102810599074294,0.5066167708032727,0.7807542948078665
0.5763149865669127,0.15929517548235728,0.36073260036028476,0.6292739114742445
0.7946765168372348,0.45975259872577867,0.32718666445979105,0.9191828212256349
0.0073941552701460855,0.7107848000533117,0.9484348111703002,0.32848406160383437
0.5444805395221088,0.20251695851584617,0.6253810286432588,0.4009896410437044
0.9124649627001192,0.7215779431079743,0.9701981775713604,0.4041290255489215
0.39961656654132005,0.11567083410054502,0.7550193967962449,0.5129186808758377
0.04833413250902141,0.3939491927582571,0.2944380884009645,0.4725769679795183
0.8524174663629903,0.6370566319050753,0.8833696915995258,0.16994607926779493
0.13007321512804093,0.8605604964583666,0.20835126882580557,0.8289878786684687
0.34447882001230146,0.9445112308277167,0.20997135767878705,0.3370029940788388
0.45484266880731516,0.694674005949039,0.7420084933722852,0.6956488700787932
0.798361987944655,0.6977367946602409,0.6500115858855483,0.4970562024285352
0.5264625319627221,0.7101912287670753,0.3496890793586689,0.582400587936524
0.7380628447772783,0.46188925886730314,0.7990721777903693,0.552849900873871
0.9111777638330936,0.5977855525271053,0.35148996382419795,0.39270494372065134
0.49512971304859577,0.17614568793045815,0.8358537356626652,0.6984183111521901
0.3230887821525805,0.10122082391926823,0.7720440419549199,0.83560848797646
0.16168334599670464,0.28236277173189783,0.5994977783800114,0.8897805920476508
0.47815429743460014,0.47438691507666786,0.3392978468358314,0.9010952322417558
0.4602589301488682,0.20436835621666394,0.24681337152715432,0.03221440303802903
0.5551514505595266,0.25399428736435214,0.8084890219332498,0.002629243528101788
0.13386517743978565,0.12538126601450894,0.05643892846123766,0.9740237943309102
0.03688828013668344,0.3982446926485955,0.5982217159520687,0.034894455268777325
0.3586748777781217,0.9363930052625408,0.47056798208445005,0.41511185152334995
0.42566641582234155,0.02476803100395575,0.2763926717341948,0.7630994399499154
0.49098240452345854,0.6532892077003322,0.1278690652888118,0.7571362837525788
0.26470003772285366,0.7365851957310708,0.30159748647645346,0.838388668160338
0.9808500347285773,0.023303031936206198,0.4378231161458723,0.43559758611026334
0.16173537380595715,0.9326651736278889,0.7423221046249413,0.9525984111530895
0.527686681694393,0.2702493988815753,0.4243609705647048,0.46348964954960536
0.4033518132293864,0.8401367055797377,0.5844924277540672,0.8285064230257898
0.9142582183397382,0.8598956173753337,0.1602608121908755,0.8843578800723886
0.8937380397407058,0.30436238056315024,0.9678105484582172,0.8649857925832365
0.8182287680851095,0.7596709679616591,0.42300203471901576,0.6320809783805817
0.761031223481393,0.007988760041011234,0.9565571088496665,0.5049951748560909
0.2668801494702422,0.31345130236724417,0.9420461688281623,0.8870490145298121
0.8529687526012614,0.26056830486983684,0.8141197876016796,0.6778355598352425
0.17086360010285184,0.09759348389932965,0.9678888098810737,0.5356527482970658
0.5600367160036166,0.6915496047771948,0.28451050527145183,0.6438369544138824
0.32268400778259376,0.29594869799052315,0.8181238869025921,0.8997390813601265
0.7093596972869974,0.66007866753936,0.45149459285893945,0.8664868436605704
0.5283632833944976,0.8382685298421568,0.005292811464045366,0.9020837292292364
0.5098436174843161,0.3546490874415289,0.6021111226564633,0.024389305985099252
0.8453607776110917,0.5475246027590434,0.9420762130471015,0.6482794165146973
0.18391387058055508,0.46540533574828546,0.5806350904313976,0.36972893149436326
0.2619723860104649,0.08963523433355292,0.9085494970015654,0.5057556316156772
0.7259596340207134,0.16580073862174516,0.5748378368077401,0.5880235064678081
0.7543079466370268,0.4119751597816508,0.9121772137513654,0.4768059688151908
0.48095396809489954,0.07280063655128532,0.8720317859611606,0.5717878878674014
0.08941531192361596,0.3811109352484342,0.9423655451788824,0.6049889386563119
0.264394960454841,0.3828515761983653,0.7246496603074706,0.8883363063506612
0.9561905852278357,0.3576159599871821,0.05166250189844179,0.5362265753084187
0.033248127552296336,0.9877940393155177,0.9663602295454121,0.5966721554702022
0.9814495173663953,0.8953636917985216,0.241222929131789,0.07862197469019283
0.5416246094296764,0.5531482028152859,0.9498062354265866,0.4148035762660246
0.10505961394194796,0.7842914870282777,0.539390809064928,0.32481426564589555
0.19207165440621932,0.20630045905853633,0.30660036804330637,0.26874865723682684
0.8820004880753008,0.6223093031707586,0.13193062235926378,0.6556495129402142
0.8702645903545184,0.7914563633511623,0.9584740894725378,0.9915952466788056
0.21408788079342644,0.571866468386526,0.15895949284999833,0.36529089200171283
0.5183857376542826,0.2764182404494653,0.5417232783359933,0.856132107275265
0.247732339998591,0.27796728032841644,0.1485861375394274,0.6351271683975026
0.10812798473537988,0.7339344672291899,0.1460904382460716,0.016020129797483018
0.07750739538698082,0.4276437940025233,0.039890825316287404,0.826568216257924
0.481740863491834,0.5800834525373689,0.08040612424050764,0.0937966237535558
0.11633345683577223,0.8024274437361818,0.103014903738198,0.8700074833049498
0.3450048952378856,0.45132589617225827,0.9543267485414733,0.8998824422874441
0.33593662343604636,0.6397593468508906,0.903928219304496,0.9024708724227136
0.6423804773753743,0.03299792508657795,0.41859393633558406,0.09081553292396893
0.6779724731022962,0.7844082502956929,0.0855031037274292,0.6767818424428692
0.12978462640168043,0.913598399860139,0.592645877687817,0.7165752243858808
0.20776339857835713,0.18526607905899506,0.26774827720421646,0.05485928592587874
0.1154324995472421,0.9784202696360161,0.8816550779840862,0.9078917204914977
0.21334247929625505,0.5814502459563733,0.5920160335017193,0.22503928847311028
0.6685393517695989,0.7582297392076651,0.1945196111583386,0.22307198861268795
0.5552870039076062,0.06440991677324892,0.029428100357138942,0.8123161312480153
0.45841632354275963,0.6879614959962698,0.21545403473485691,0.6870372946882033
0.2443768004625928,0.20465027031840755,0.984719196696317,0.36754247621096703
0.1650119417167173,0.16572821611353683,0.4245375077356741,0.8504804537226218
0.9276415660545467,0.6257468313255306,0.7663354762035155,0.3421652049559851
0.3950514490193754,0.7554308957737382,0.6801592558355489,0.285933330694782
0.7963841906324298,0.5023707752473133,0.23659505502188782,0.25789062078641234
0.2640722713959345,0.8288051615413681,0.3421982237620732,0.13517211907263438
0.267825396221574,0.7697474341314751,0.3096730965361646,0.1803615669327644
0.9957982445980544,0.4135659507964372,0.10251732954310966,0.6208643618347474
0.13628522397872267,0.08847459955206616,0.4901446957103909,0.34857063804725963
0.5256874475360479,0.5735196822208483,0.10641349277266865,0.3336949939720132
0.6736979315197444,0.5265606547116968,0.8448370504333949,0.7146213590793035
0.32842670960915576,0.10709225909680575,0.7349944433797795,0.5066756763042976
0.6961259522402011,0.4208535393398204,0.7685194664525629,0.8214966038269084
0.8163902881590662,0.4163070009339266,0.6558435264550575,0.11953082537484316
0.24049222249205238,0.5756420507829708,0.6003935577924445,0.9507929160467843
0.6439511310162049,0.9628405274836023,0.42752580817406927,0.5889820410527157
0.08574519510199896,0.023597348247933247,0.8037803906582456,0.7770655625988776
0.42223584531644787,0.934212231904078,0.553426888935257,0.20818079647685306
0.32860986114272506,0.6133603599803114,0.8483695265016541,0.2542817797918454
0.7827043126888064,0.8794301903066282,0.9718941037313771,0.07291642242676721
0.44796326700342115,0.9998049724353177,0.22269848613906462,0.4556482417550166
0.0474346797532228,0.6523689693254904,0.02454699725185916,0.17663370256193633
0.5575026362448382,0.9890579996503552,0.3176605491415265,0.2932777324206215
0.8351756686347657,0.7526713470343211,0.23717022156452605,0.7025061437377756
0.4039139600894265,0.5072382551438538,0.4969735240319323,0.7138885695315025
0.07453905594529342,0.6261963543366851,0.5780233086810684,0.5951133255893013
0.457266783577828,0.8744526587639327,0.6801518632305885,0.9524022824177361
0.8229377502498264,0.39567466250287486,0.09899427300407582,0.034840863256211496
0.818333383529252,0.9990730801926332,0.7547322401378138,0.6569585957809029
0.23119983684538714,0.10020085054881467,0.7040605695471616,0.4358239860961576
0.6590503962924846,0.5214130693304697,0.2037185128077058,0.09738813292515058
0.6640576231121557,0.3129610111365163,0.9059495623711983,0.8682455093715289
0.18676404957973325,0.9787170599420177,0.0020761382920743143,0.5778877150110606
0.23565422595180108,0.2948512385191534,0.17874370985035848,0.6934668111986937
0.5463030725397287,0.7232796044560057,0.4374934277261323,0.39925642181887555
0.5487481105720656,0.2272269743373223,0.12890411426056458,0.6352802368884554
0.19436387526062815,0.007308988014062878,0.9400876753421212,0.5502173576686207
0.08418665107554024,0.9812678910306667,0.9995341123519622,0.9012686422161156
0.5144671801152871,0.9832295366873536,0.0014618889315336503,0.07831751539046428
0.6768604148594574,0.5157612047508918,0.37021116569041324,0.5338067680948688
0.8496956973181131,0.7521829581318752,0.21160284313671363,0.4007718300841293
0.8242345063822574,0.5581440524151164,0.046266647620476054,0.17997011845023647
0.4272166660729151,0.33872363190433885,0.37102888773430054,0.5474800217413198
0.29143157783004536,0.7931050012761135,0.7129872666138399,0.8272805886581177
0.32717651485366084,0.5644377835113183,0.15656498944495834,0.23168223232048846
0.87889199942073,0.7802049023180739,0.3299078443351702,0.8041713468804201
0.37039705835534065,0.5607525771289296,0.8866638481262228,0.8554488887385688
0.2210003421596386,0.18308268237071557,0.3381742233821733,0.22245390775756568
0.2777314654307367,0.7760333549606867,0.041886460060236885,0.3653477924891271
0.7975205389933486,0.2918832897108694,0.04843928393198815,0.9089361924555802
0.24292759432102884,0.6289910481534843,0.5378587621845208,0.9723392174549816
0.6831496887181153,0.9284901988788409,0.36196270960070065,0.9414082960803232
0.1507237029675783,0.2013903238128949,0.5777422276696151,0.1478561317199496
0.2518585129946327,0.017954228191468524,0.36762968811031527,0.7557334969262604
0.4785833318134225,0.6081349524333893,0.7807939508875338,0.4447197484606036
0.5196570227568615,0.7308353009794192,0.32963829163590974,0.8790031352563265
0.1981287265670747,0.978228515940584,0.7318949108233481,0.5798422309064988
0.10251756704410586,0.8383735954579653,0.8250021035356236,0.7639028723070542
0.1385852162735013,0.05306290542586123,0.14894934359833822,0.5072309962914918
0.5571920396140256,0.004398206007915184,0.4153838584837414,0.7382024389410037
0.03906555677021695,0.42864548057397467,0.36974681016045985,0.8990057861073619
0.23901977184477063,0.47562129582402135,0.36098789302676515,0.7905507767158721
0.9706878336347142,0.09858377130368567,0.42050618772729786,0.9855482390031616
0.24409978569068214,0.45277775990655367,0.871047975183433,0.27418107147215665
0.7320173992390714,0.7695626161965513,0.07382733053970492,0.05170367989392177
0.9235534684111449,0.8183078099529709,0.8233374140365787,0.5230205004940117
0.7510410694612166,0.908697073915739,0.3036584097985572,0.04999412573465689
0.9000346590206382,0.2679289249143385,0.42708011219554576,0.11632807197890083
0.9260805927961655,0.9822398958021099,0.47241653954837526,0.30452509427675034
0.9660777744559863,0.2594166263733846,0.41631107284781954,0.3168055180598277
0.7306450403187889,0.7931391398931926,0.6989516951689005,0.9548117637477573
0.389321380790292,0.14641610452381704,0.09352406503756927,0.9151620305756732
0.43263024760890456,0.924612147842085,0.37161341341214993,0.10925785229988405
0.7309414081733474,0.30078674192897703,0.23007977390065049,0.29525241288071236
0.0847272276483062,0.3839656013397137,0.5694257703606933,0.4867700287659088
0.11858536223934135,0.46756034000931135,0.3329377148905751,0.7546774471269434
0.0865554891063639,0.5497152782440564,0.08444589741785591,0.2572740051423008
0.5147781783636581,0.9862864897117308,0.9976847371436506,0.04728546528659172
0.8466587274976296,0.8585991591899153,0.5611955730517425,0.7826938985949852
0.6254492526502295,0.4634293685467671,0.29511213764577315,0.7766525546640441
0.08687740699991642,0.3742146550643639,0.857489422542103,0.09967033919254453
0.5911007553241577,0.933088137977572,0.47431603392016186,0.41608589489163983
0.7427402891420241,0.3338380209664277,0.6597118163372482,0.664751317651289
0.6361556075040093,0.5991662573878039,0.2178952366722514,0.7907659609878459
0.8403657021970874,0.3442480084883973,0.37408540782381317,0.039687658354611854
0.45658874584665743,0.3361049378161952,0.7978675080337042,0.12470609794302501
0.11756276556594925,0.7357535749887812,0.7596976671311766,0.03495175987981869
0.44447985411062896,0.40933313836667395,0.32995768778100576,0.9860217423917133
0.36793752283563375,0.2548598381249022,0.17881339594761525,0.41517321321994194
0.9574313751528689,0.6775367133359566,0.7883722939211892,0.6500547552592197
0.9671605780328745,0.8769162779193372,0.6325261117510174,0.8611805496528391
0.4273623682241571,0.6123839964604996,0.10635321782956886,0.37433611037517156
0.3641323062782591,0.04307972052191111,0.557631489787679,0.196031084079627
0.5106704130894597,0.8840704150686447,0.40246356821034057,0.9189912932712171
0.7203134739756482,0.3420680248422424,0.9914470965763442,0.8843749132004273
0.45580685893611617,0.555555946741097,0.9987791248169441,0.8200389731970046
0.38364554722544275,0.6571512362151445,0.7960426097257197,0.7487775232584287
0.14267137436692678,0.09062478442670074,0.23475302922311103,0.42042411776666666
0.6693418817734018,0.6415140010637117,0.35963794441057206,0.442060480221641
0.6735871933363549,0.9295483648502864,0.402137370473888,0.9137096423614688
0.23814977744367727,0.9824051500615375,0.6323645576301814,0.07746777888689538
0.7085886080255624,0.5282059901118382,0.4196734085341205,0.7773938608781473
0.5573400036038231,0.6168205841301151,0.9787666658535491,0.48947055922254046
0.1608250932972609,0.08960218134889342,0.12392720874731278,0.7018391139969352
0.0008367677655847228,0.2871703605557382,0.8262580952551317,0.5136339520581568
0.7669572239768818,0.8032209988575033,0.28485703452565325,0.5896885353605443
0.8851447091536643,0.05677852419599405,0.30132280786778487,0.7760203912881131
0.13876065516701008,0.4037040344857822,0.357367256218292,0.22271021181111605
0.23272491090678582,0.7745028721036347,0.1812168075137064,0.08431156610016988
0.45985476515938484,0.5103866827734377,0.4787238812901612,0.017757593013775108
0.6301100271534329,0.9027733777182982,0.15677563461100508,0.9607261367957383
0.07871787488909243,0.8223893389598208,0.47633430249574127,0.5155798527005461
0.0435961279408551,0.13228897029721542,0.22152399394544597,0.5627013418771224
0.6459836404689779,0.018934635021800594,0.9232345690666709,0.9925167327075045
0.727232762908742,0.8246836670032135,0.5206670216676832,0.555996036835906
0.8389229831486068,0.698205014500015,0.02729716242487945,0.10744856104588574
0.8500825915449532,0.9638573978276704,0.9014113155045849,0.10672259688935626
0.1634465403361488,0.14555237674226096,0.9729938388009197,0.5339891870300644
0.6760715750826083,0.852112770876051,0.6175911185743196,0.22677130440701576
0.06256293152420456,0.1444069392740832,0.07912914250243597,0.16413804502892737
0.4980420242530963,0.0882351025564233,0.27435169676705373,0.3161942244868392
0.17964818682906902,0.0026104074198702865,0.6069648903158842,0.6193047688814578
0.9922713615286227,0.4928869919600638,0.7809547490403931,0.8539805944630686
0.6969245373497075,0.08636568660846677,0.16974670856115548,0.5255422060870679
0.6878908855522654,0.04375253472248952,0.748305953741155,0.5479956955490779
0.37332376786314136,0.03306074621646793,0.02588996643857011,0.4382188754630427
0.06875506220908978,0.1236503442879543,0.006824106982122213,0.8736676285300892
0.9186246730580364,0.9112535443331403,0.5305497079368037,0.32602974390315564
0.4027820940243537,0.6541534953835673,0.34953208994777496,0.3710697335997267
0.8357223784772796,0.22650273314279945,0.7396712386074965,0.8116624730126653
0.26313600892935773,0.5518744604188691,0.19782405079979826,0.06273599053431234
0.2736488531780127,0.6359059223340369,0.6114080387754712,0.2453920382283291
0.1972138953328776,0.24746003961757512,0.3233353812680535,0.5009057291504817
0.7457719051128493,0.6601521764646143,0.05768600999578555,0.1910498760057454
0.7516323575453773,0.14404837760133693,0.6099569516522981,0.24387411116926505
0.38182937728220523,0.15149574203962757,0.923084892273991,0.001363189995715386
0.7197542409931312,0.48111019564802526,0.7406865252015552,0.7048184244509291
0.22820411667953922,0.7944255518651735,0.2656227048246623,0.29508267704749025
0.5823608616078533,0.14224799760014206,0.5693855355918257,0.15724677873724424
0.9944226491516154,0.20984488565230897,0.41830952061119087,0.37211298431069884
0.8184557281344297,0.32062189989423295,0.6516040380572092,0.22006029714962794
0.06672396650131351,0.015512307440155415,0.4046892759430778,0.2058294975139202
0.5155109209262199,0.9892955305668331,0.6979856356286224,0.00553374065626111
0.18538162607640452,0.3049322977702834,0.5742175372270009,0.20083892629625022
0.1122726884338644,0.2290934311180931,0.45426931496975287,0.8728634881365513
0.8634843536975617,0.7451716172284083,0.24938730060185266,0.7561782773926417
0.09234434353903309,0.7851272466524477,0.09494789385995805,0.7160014158616539
0.6764510053512222,0.3413942284680418,0.13444168935829526,0.9449258185395286
0.9208985554878629,0.6995807856255,0.46887517212463026,0.7892209554415808
0.13097187846361025,0.9685809984966255,0.13721833935372485,0.1775175697674849
0.042469526588607476,0.8612720057470623,0.07844447417906986,0.7122334351147434
0.01707411563659489,0.019625668985549627,0.935211136263807,0.6271253038744816
0.9543775633447127,0.8378805209231214,0.9008829676488121,0.8394653435083396
0.6459243328144476,0.2809443085102099,0.5364797709058459,0.15634789910395475
0.9460838109266592,0.45106894783368257,0.03244814698303178,0.21182529175707154
0.27308038220628716,0.5494662421448562,0.937553365874053,0.15776270866218245
0.7438496688956643,0.25982840714562994,0.1309821462861489,0.04863294914450833
0.4185030837250123,0.9862744582028656,0.0492591665044636,0.4143534019565397
0.7776901464140833,0.4904296540046792,0.9667044692919122,0.030492890402321282
0.4404328464295636,0.27786879907791695,0.21134371774657645,0.8987200522069616
0.948959300346559,0.7642426432790519,0.9886239055707744,0.5447773340588873
0.15322788209060623,0.6775524892911826,0.6124249187017062,0.6021989904649129
0.2858593931735086,0.299419860011902,0.992991203586068,0.5658169888481784
0.435146252684285,0.7947281375958689,0.793017813770185,0.6184382395193602
